serial_num,subject_code,course_type,lab_or_lecture,department,branch,batch,faculty_code,floor,room_num,day,start_time,end_time,year,duration
1,NLP,PE,lecture,all,all,N,RK,6,601,monday,9:00:00,11:00:00,TE,2
2,BAP,PE,lab,all,all,F,SC,4,410B,monday,9:00:00,11:00:00,TE,2
3,EH,PE,lab,all,all,B,RP,4,406A,monday,9:00:00,11:00:00,TE,2
4,BCT,PE,lab,all,all,C-PE,DDA,4,404,monday,9:00:00,11:00:00,TE,2
5,DC,PC,lecture,CSE,DS,all,SBG,4,407,monday,11:15:00,12:15:00,TE,1
6,ML,PC,lecture,CSE,DS,all,SJK,4,407,monday,12:15:00,13:15:00,TE,1
7,BAP,PE,lab,all,all,A,SC,6,606B,monday,14:00:00,16:00:00,TE,2
8,EH,PE,lab,all,all,A,RP,4,406A,monday,14:00:00,16:00:00,TE,2
9,DSA,OE,lab,all,all,B,VH,4,408,monday,14:00:00,16:00:00,TE,2
10,CC,OE,lab,all,all,C,VB,4,406B,monday,14:00:00,16:00:00,TE,2
11,CSDF,OE,lab,all,all,S,DCK,3,308,monday,14:00:00,16:00:00,TE,2
12,DA,OE,lab,all,all,B,RS,6,606A,monday,14:00:00,16:00:00,TE,2
13,UED,OE,lab,all,all,C,VK,6,608,monday,14:00:00,16:00:00,TE,2
14,BCT,OE,lab,all,all,C-OE,SYC,4,410A,monday,14:00:00,16:00:00,TE,2
15,BDA,PE,lecture,all,all,N,AH,2,203,tuesday,9:00:00,11:00:00,TE,2
16,BAP,PE,lab,all,all,H,SC,7,702,tuesday,9:00:00,11:00:00,TE,2
17,BCT,PE,lab,all,all,E-PE,SYC,4,410A,tuesday,9:00:00,11:00:00,TE,2
18,EH,PE,lab,all,all,D,RP,4,406A,tuesday,9:00:00,11:00:00,TE,2
19,BCT,OE,lab,all,all,F-OE,DDA,4,404,tuesday,9:00:00,11:00:00,TE,2
20,NLP,PE,lab,all,all,B,RK,6,608,tuesday,9:00:00,11:00:00,TE,2
21,ML,PC,lab,CSE,DS,C,SD,4,406A,tuesday,11:15:00,12:15:00,TE,1
22,ML,PC,lab,CSE,DS,D,SD,4,406B,tuesday,12:15:00,13:15:00,TE,1
23,DC,PC,lab,CSE,DS,A,SBG,4,410A,tuesday,11:15:00,12:15:00,TE,1
24,DC,PC,lab,CSE,DS,B,SBG,4,410B,tuesday,12:15:00,13:15:00,TE,1
25,BAP,PE,lab,all,all,C,SC,6,606B,tuesday,14:00:00,16:00:00,TE,2
26,HMI,OE,lab,all,all,C,DRK,4,410A,tuesday,14:00:00,16:00:00,TE,2
27,HMI,OE,lab,all,all,D,DRK,4,410B,tuesday,14:00:00,16:00:00,TE,2
28,CC,OE,lab,all,all,B,VB,4,406B,tuesday,14:00:00,16:00:00,TE,2
29,CSDF,OE,lab,all,all,A,DCK,3,308,tuesday,14:00:00,16:00:00,TE,2
30,DA,OE,lab,all,all,A,RS,6,606A,tuesday,14:00:00,16:00:00,TE,2
31,DSA,OE,lab,all,all,C,VH,4,408,tuesday,14:00:00,16:00:00,TE,2
32,UED,OE,lab,all,all,A,VK,6,608,tuesday,14:00:00,16:00:00,TE,2
33,BCT,OE,lab,all,all,B-OE,RP,4,404,tuesday,14:00:00,16:00:00,TE,2
34,BAP,PE,lecture,all,all,N,SC,0,8,wednesday,9:00:00,11:00:00,TE,1
35,EH,PE,lab,all,all,E,RF,4,406A,wednesday,9:00:00,11:00:00,TE,1
36,BCT,PE,lab,all,all,A-PE,SYC,4,410A,wednesday,9:00:00,11:00:00,TE,1
37,BDA,PE,lab,all,all,D,AH,4,410B,wednesday,9:00:00,10:00:00,TE,1
38,ML,PE,lab,all,all,C,SD,4,406B,wednesday,9:00:00,10:00:00,TE,1
39,DC,PC,lab,CSE,DS,C,SBG,4,406A,wednesday,11:15:00,12:15:00,TE,1
40,DC,PC,lab,CSE,DS,D,SND,6,604,wednesday,12:15:00,13:15:00,TE,1
41,ML,PC,lab,CSE,DS,A,AH,4,404,wednesday,11:15:00,12:15:00,TE,1
42,ML,PC,lab,CSE,DS,B,SD,4,406B,wednesday,12:15:00,13:15:00,TE,1
43,DA,OE,lecture,all,all,N,RS,4,405,wednesday,14:00:00,16:00:00,TE,2
44,CC,OE,lab,all,all,A,VB,4,406B,wednesday,14:00:00,16:00:00,TE,2
45,ST,OE,lab,all,all,A,RK,6,606A,wednesday,14:00:00,16:00:00,TE,2
46,UED,OE,lab,all,all,B,VK,6,608,wednesday,14:00:00,16:00:00,TE,2
47,BCT,OE,lab,all,all,A-OE,RP,4,410A,wednesday,14:00:00,16:00:00,TE,2
48,CON,OE,lab,all,all,A,MP,5,503,wednesday,14:00:00,16:00:00,TE,2
49,ML,OE,lecture,all,all,N,SD,6,601,thursday,9:00:00,11:00:00,TE,2
50,BCT,PE,lab,all,all,B-PE,DDA,4,404,thursday,9:00:00,11:00:00,TE,2
51,BAP,PE,lab,all,all,E,SC,6,603B,thursday,9:00:00,11:00:00,TE,2
52,BDA,PE,lab,all,all,F,AH,4,410B,thursday,9:00:00,11:00:00,TE,2
53,HMI,OE,lab,all,all,B,DRK,4,411,thursday,9:00:00,11:00:00,TE,2
54,ML,PC,lecture,CSE,DS,N,SJK,4,409,thursday,11:15:00,12:15:00,TE,1
55,ML,PC,lecture,CSE,DS,N,SJK,4,409,thursday,12:15:00,13:15:00,TE,1
56,CC,OE,lecture,all,all,N,VB,6,601,thursday,14:00:00,16:00:00,TE,2
57,HMI,OE,lecture,all,all,N,DRK,4,405,thursday,14:00:00,16:00:00,TE,2
58,ST,OE,lecture,all,all,N,RK,6,605,thursday,14:00:00,16:00:00,TE,2
59,DSA,OE,lecture,all,all,N,VH,4,407,thursday,14:00:00,16:00:00,TE,2
60,CSDF,OE,lecture,all,all,N,DCK,5,509,thursday,14:00:00,16:00:00,TE,2
61,UED,OE,lecture,all,all,N,KG,o,online,thursday,14:00:00,16:00:00,TE,2
62,DA,OE,lab,all,all,C,VK,6,606A,thursday,14:00:00,16:00:00,TE,2
63,CON,OE,lecture,all,all,N,MP,5,506B,thursday,14:00:00,16:00:00,TE,2
64,EH,PE,lecture,all,all,N,RP,2,203,friday,9:00:00,11:00:00,TE,2
65,BAP,PE,lab,all,all,G,SC,7,702B,friday,9:00:00,11:00:00,TE,2
66,BDA,PE,lab,all,all,B,AH,4,406A,friday,9:00:00,11:00:00,TE,2
67,BDA,PE,lab,all,all,C,AH,4,406B,friday,9:00:00,11:00:00,TE,2
68,BCT,PE,lab,all,all,D-PE,SYC,4,410A,friday,9:00:00,11:00:00,TE,2
69,NLP,PE,lab,all,all,A,RK,6,608,friday,9:00:00,11:00:00,TE,2
70,DC,PC,lecture,CSE,DS,N,SBG,4,407,friday,11:15:00,12:15:00,TE,1
71,DC,PC,lecture,CSE,DS,N,SBG,4,407,friday,12:15:00,13:15:00,TE,1
72,BCT,OE,lecture,all,all,N,DDA,2,203,friday,14:00:00,16:00:00,TE,2
73,DBMS,OE,lecture,all,all,N,DRK,4,405,friday,14:00:00,16:00:00,TE,2
74,ML,PE,lab,all,all,D,SD,6,608,friday,14:00:00,16:00:00,TE,2
75,BAP,PE,lab,all,all,D,SC,6,603B,friday,14:00:00,16:00:00,TE,2
76,BAP,PE,lab,all,all,H,SC,6,603C,friday,14:00:00,16:00:00,TE,2
77,BDA,PE,lab,all,all,A,AH,4,410A,friday,14:00:00,16:00:00,TE,2
78,BDA,PE,lab,all,all,E,AH,4,410B,friday,14:00:00,16:00:00,TE,2
79,EH,PE,lab,all,all,C,RP,4,406A,friday,14:00:00,16:00:00,TE,2
80,DSA,OE,lab,all,all,A,VH,4,408,friday,14:00:00,16:00:00,TE,2
81,DBMS,OE,lab,all,all,A,DRK,4,410A,friday,16:00:00,18:00:00,TE,2
82,DSA,M,lecture,all,all,N,NR,6,603,monday,16:00:00,18:00:00,TE,2
83,OS,M,lab,all,all,A,JR,6,606,monday,16:00:00,18:00:00,TE,2
84,DSA,M,lecture,all,all,N,NR,6,603,tuesday,16:00:00,18:00:00,TE,2
85,OS,M,lab,all,all,A,JR,6,606,tuesday,16:00:00,18:00:00,TE,2
86,DSA,M,lecture,all,all,N,NR,6,603,wednesday,16:00:00,18:00:00,TE,2
87,OS,M,lab,all,all,A,JR,6,606,wednesday,16:00:00,18:00:00,TE,2
88,DSA,M,lecture,all,all,N,NR,6,603,thursday,16:00:00,18:00:00,TE,2
89,OS,M,lab,all,all,A,JR,6,606,thursday,16:00:00,18:00:00,TE,2
90,ML,PC,lecture,CSE,AIML,all,SJK,4,409,monday,11:15:00,12:15:00,TE,1
91,DC,PC,lecture,CSE,AIML,all,VK,4,409,monday,12:15:00,13:15:00,TE,1
92,ML,PC,lab,CSE,AIML,C,SJK,6,603C,tuesday,11:15:00,12:15:00,TE,1
93,ML,PC,lab,CSE,AIML,D,SJK,6,603A,tuesday,12:15:00,13:15:00,TE,1
94,DC,PC,lab,CSE,AIML,A,VK,6,606A,tuesday,11:15:00,12:15:00,TE,1
95,DC,PC,lab,CSE,AIML,B,VK,6,606B,tuesday,12:15:00,13:15:00,TE,1
96,ML,PC,lecture,CSE,AIML,N,SJK,4,409,wednesday,11:15:00,12:15:00,TE,1
97,ML,PC,lecture,CSE,AIML,N,SJK,4,409,wednesday,12:15:00,13:15:00,TE,1
98,DC,PC,lecture,CSE,AIML,N,VK,4,407,thursday,11:15:00,12:15:00,TE,1
99,DC,PC,lecture,CSE,AIML,N,VK,4,407,thursday,12:15:00,13:15:00,TE,1
100,ML,PC,lab,CSE,AIML,A,SJK,4,410A,friday,11:15:00,13:15:00,TE,2
101,ML,PC,lab,CSE,AIML,B,SJK,4,410B,friday,11:15:00,13:15:00,TE,2
102,DC,PC,lab,CSE,AIML,C,VK,4,406A,friday,11:15:00,13:15:00,TE,2
103,DC,PC,lab,CSE,AIML,D,SND,6,604,friday,11:15:00,13:15:00,TE,2
104,SPCC,PC,lecture,CE,COMPSA,N,AAG,6,605,monday,11:15:00,12:15:00,TE,1
105,FOSIP,PC,lecture,CE,COMPSA,N,KT,6,605,monday,12:15:00,13:15:00,TE,1
106,SPCC,PC,lecture,CE,COMPSA,N,AAG,4,409,tuesday,11:15:00,12:15:00,TE,1
107,FOSIP,PC,lecture,CE,COMPSA,N,KT,4,409,tuesday,12:15:00,13:15:00,TE,1
108,SPCC,PC,lecture,CE,COMPSA,N,AAG,4,407,wednesday,11:15:00,12:15:00,TE,1
109,FOSIP,PC,lecture,CE,COMPSA,N,KT,4,407,wednesday,12:15:00,13:15:00,TE,1
110,SPCC,PC,lab,CE,COMPSA,A,AAG,6,606A,thursday,11:15:00,13:15:00,TE,2
111,SPCC,PC,lab,CE,COMPSA,B,AAG,6,606B,thursday,11:15:00,13:15:00,TE,2
112,FOSIP,PC,lab,CE,COMPSA,C,KT,7,702B,thursday,11:15:00,13:15:00,TE,2
113,FOSIP,PC,lab,CE,COMPSA,D,KT,7,702A,thursday,11:15:00,13:15:00,TE,2
114,SPCC,PC,lab,CE,COMPSA,C,AAG,6,606A,thursday,11:15:00,13:15:00,TE,2
115,SPCC,PC,lab,CE,COMPSA,D,AAG,6,606B,thursday,11:15:00,13:15:00,TE,2
116,FOSIP,PC,lab,CE,COMPSA,A,KT,6,608,friday,11:15:00,13:15:00,TE,2
117,FOSIP,PC,lab,CE,COMPSA,B,JS,4,406B,friday,11:15:00,13:15:00,TE,2
118,SPCC,PC,lab,CE,COMPSB,C,AR,7,702A,monday,11:15:00,13:15:00,TE,2
119,SPCC,PC,lab,CE,COMPSB,D,AR,7,702B,monday,11:15:00,13:15:00,TE,2
120,FOSIP,PC,lab,CE,COMPSB,A,SK,6,603B,monday,11:15:00,13:15:00,TE,2
121,FOSIP,PC,lab,CE,COMPSB,B,SK,6,603C,monday,11:15:00,13:15:00,TE,2
122,SPCC,PC,lab,CE,COMPSB,A,AR,7,702A,friday,11:15:00,13:15:00,TE,2
123,SPCC,PC,lab,CE,COMPSB,B,AR,7,702B,friday,11:15:00,13:15:00,TE,2
124,FOSIP,PC,lab,CE,COMPSB,C,SK,6,603B,friday,11:15:00,13:15:00,TE,2
125,FOSIP,PC,lab,CE,COMPSB,D,SK,6,603C,friday,11:15:00,13:15:00,TE,2
126,FOSIP,PC,lecture,CE,COMPSB,N,SK,6,605,tuesday,11:15:00,12:15:00,TE,1
127,SPCC,PC,lecture,CE,COMPSB,N,AR,6,605,tuesday,12:15:00,13:15:00,TE,1
128,SPCC,PC,lecture,CE,COMPSB,N,AR,6,609,wednesday,11:15:00,12:15:00,TE,1
129,FOSIP,PC,lecture,CE,COMPSB,N,SK,6,609,wednesday,12:15:00,13:15:00,TE,1
130,FOSIP,PC,lecture,CE,COMPSB,N,SK,6,605,thursday,11:15:00,12:15:00,TE,1
131,SPCC,PC,lecture,CE,COMPSB,N,AR,6,605,thursday,12:15:00,13:15:00,TE,1
132,DAA,PC,lecture,CE,COMPSA,N,SND,8,801,monday,10:00:00,11:00:00,SE,1
133,PCS,SBC,lab,CE,COMPSA,C,DN,6,607B,monday,11:15:00,13:15:00,SE,2
134,DAA,PC,lab,CE,COMPSA,D,SND,6,604,monday,11:15:00,13:15:00,SE,2
135,LA,BSC,lab,CE,COMPSA,A,CRG,7,703,monday,11:15:00,13:15:00,SE,2
136,CCN,PC,lab,CE,COMPSA,B,AVS,6,606-5,monday,11:15:00,13:15:00,SE,2
137,LA,BSC,lecture,CE,COMPSA,N,CRG,8,801,monday,14:00:00,15:00:00,SE,1
138,FOM-II,BSC(LE),lecture,all,all,N,RRS,8,801,monday,14:00:00,15:00:00,SE,1
141,CCN,PC,lecture,CE,COMPSA,N,AVS,8,801,tuesday,9:00:00,10:00:00,SE,1
142,DAA,PC,lecture,CE,COMPSA,N,SND,8,801,tuesday,10:00:00,11:00:00,SE,1
143,CCN,PC,lab,CE,COMPSA,A,AVS,6,608,tuesday,11:15:00,13:15:00,SE,2
